50,-149.4177,-134.3995,-62.5044,-0.4681939,28.70137,43.83414,60.94258,93.77041,124.0156,243.1717,243.5402,243.5717,243.6789,243.3771,243.7775,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
51,-142.8041,-122.5481,-57.81039,0.9376913,29.48413,44.34985,61.1893,94.02116,124.2707,243.6736,244.0403,243.8246,243.4232,243.649,243.7775,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
52,-144.5188,-127.087,-60.77503,-1.170285,27.91861,43.0606,60.20238,92.51682,122.9949,243.6736,243.7903,243.8246,243.9346,243.1051,243.0236,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
53,-148.6829,-133.3909,-60.28092,0.7032885,29.48409,44.6077,61.43604,94.27188,124.7811,244.1311,243.7903,243.5717,243.9346,243.3771,243.5262,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
54,-143.0491,-126.5826,-58.7986,1.406444,29.74501,44.86554,62.17624,94.02116,124.7811,243.8802,244.0403,244.0775,244.1903,244.1929,243.5262,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
55,-142.5592,-131.8779,-60.28092,0.4688312,29.22317,43.83414,61.18936,93.51971,124.0156,244.1311,244.5404,243.8247,244.1903,243.649,243.5705,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
56,-152.1121,-127.0869,-58.55155,2.812862,31.04962,45.8969,63.16321,95.52551,126.0572,244.1311,244.0403,243.8247,244.1903,243.9209,243.5705,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
57,-146.4783,-125.574,-59.53976,0.9376383,28.96225,43.57627,61.43609,93.51971,123.5054,243.8802,244.0403,243.5717,244.1903,243.649,243.3191,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
58,-132.7613,-113.2183,-56.32808,1.406444,30.00597,44.34982,61.43609,93.77041,123.7606,243.6736,244.2461,243.3188,243.9346,243.649,243.3191,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
59,-132.5163,-110.1925,-56.08102,0.7032355,28.96229,42.80273,60.20238,92.5168,122.7399,243.9246,244.2461,244.0776,243.6789,243.649,243.5262,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
60,-141.0895,-121.7917,-59.29271,0.2344284,28.44045,43.06058,60.20238,93.01825,122.995,243.4227,243.9961,244.0775,243.4232,243.649,243.5261,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
61,-140.1097,-119.2701,-58.3045,0.7032885,29.74505,44.6077,61.43604,93.77041,124.2707,244.1755,244.0403,243.8246,243.6789,243.649,243.7775,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
62,-138.1501,-123.0524,-58.3045,0.4687606,29.22321,43.83414,60.69585,93.51968,123.5052,243.9246,243.7903,243.8246,243.6789,243.3771,243.7775,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
63,-140.3547,-121.7917,-58.55155,0.7031232,28.96229,43.57631,60.69585,93.01826,123.7604,244.1755,243.7903,243.8693,243.9346,243.1051,243.2749,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
64,-138.885,-120.5309,-58.55155,0.9376913,29.74505,44.34985,61.43604,93.26899,124.0156,244.1311,244.2903,244.3752,243.6789,243.649,243.7775,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
65,-141.8243,-124.3132,-59.78682,2.568498E-05,28.44045,43.31845,60.44912,92.76754,122.9949,243.8802,243.5402,243.8246,244.1903,243.649,243.7775,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
66,-137.1703,-123.0524,-58.05745,2.109654,30.00593,45.63908,62.17629,94.27188,124.7811,243.6293,243.5402,244.0775,243.9346,243.649,243.5262,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
67,-138.3951,-128.3477,-60.77503,-0.2340576,28.17949,43.0606,60.20244,92.51682,123.2501,243.8802,244.2903,243.8246,243.6789,243.649,243.3191,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
68,-134.9658,-120.783,-58.55155,0.2344284,28.96225,44.092,61.18936,93.51971,123.7606,244.1311,243.7903,243.5717,244.1903,243.649,243.3191,150.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
69,-138.64,-126.8348,-58.3045,1.172041,28.96225,43.83412,60.94263,93.26899,123.5054,243.9246,243.9961,243.5717,244.1903,243.9209,243.3191,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
70,-145.0087,-133.1387,-62.25735,-0.7021712,28.17953,42.54489,59.95571,92.51682,122.995,243.6736,244.2461,243.5717,243.6789,243.649,243.7775,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
71,-142.0693,-128.3477,-60.52798,-0.2340576,28.70137,43.06058,60.6959,93.01825,123.2502,243.6736,244.4961,243.8246,243.6789,243.649,243.2749,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
72,-145.9884,-138.1818,-63.24556,-0.9362272,28.44045,42.80273,60.20238,92.76752,122.995,243.9246,244.2461,243.8246,243.6789,243.9209,243.5262,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
73,-141.0895,-128.3477,-60.03387,0.4688857,29.48413,43.83412,60.94258,94.02113,123.7606,244.1755,243.7903,243.5717,243.6789,243.649,244.0288,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
74,-137.9052,-124.8175,-59.78682,-0.4681136,28.44045,42.80276,59.95566,92.26608,122.4845,243.6736,243.7903,243.5717,243.6789,243.3771,243.7775,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
75,-138.3951,-119.2701,-59.29271,-0.4681136,28.70137,43.31845,60.44912,92.26609,122.7397,243.4227,244.0403,243.5717,243.6789,243.649,243.7775,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
76,-147.2132,-129.6085,-60.77503,0.2344814,29.48413,44.092,60.94258,93.01826,123.7604,243.6736,243.7903,243.5717,244.1903,243.3771,243.5262,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
77,-148.193,-129.8606,-61.02208,0.2344814,28.96225,44.092,61.18936,93.26899,124.0156,243.8802,244.0403,243.8246,243.9346,243.1051,243.2749,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
78,-143.0491,-120.5309,-58.55155,1.406444,29.48409,44.86554,61.68282,93.77044,125.0363,244.1311,244.0403,243.3188,243.9346,243.649,244.0288,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
79,-136.4355,-117.7571,-55.58691,2.109654,30.26686,45.12339,61.43609,94.02116,124.2709,244.1311,244.0403,243.5717,244.1903,243.9209,243.0678,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
80,-137.1703,-126.0783,-60.28092,-0.4681152,27.39672,42.02918,59.70898,91.51393,121.9743,244.1311,244.0403,243.8247,244.1903,243.9209,243.3191,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
81,-145.0087,-122.5481,-58.79861,1.406444,30.00593,44.09197,61.92955,93.51971,124.0157,243.8802,243.7903,243.5717,243.9346,243.649,243.0678,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
82,-140.3547,-123.8089,-59.04566,0.7032355,28.96229,43.31843,60.94263,93.01825,123.2502,243.6736,243.7461,243.3188,243.4232,243.3771,243.3191,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
83,-136.4355,-123.0524,-58.3045,0.7032355,28.70137,43.06058,59.95566,92.76752,122.7399,243.6736,243.7461,243.5717,243.6789,243.649,243.2749,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
84,-141.5794,-117.2528,-60.28093,-0.9362272,27.65768,42.02918,59.70893,92.26608,122.2295,243.6736,243.7461,243.8246,243.4232,243.649,243.7775,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
85,-136.4355,-122.5481,-59.53976,-0.2340576,28.44045,43.31845,59.95566,92.5168,122.9949,243.6736,243.7903,243.8693,243.6789,243.649,243.7775,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
86,-141.8243,-122.0438,-58.55155,3.371154E-05,28.96229,44.092,60.94258,93.51968,123.5052,243.4227,244.0403,244.1223,243.6789,243.649,243.7775,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
87,-143.7839,-132.6344,-62.25735,-0.9363877,28.17953,42.80276,59.95566,92.26608,122.4845,243.4227,243.7903,243.8693,244.1903,243.3771,243.7775,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
88,-136.1906,-127.3391,-59.29271,7.866025E-05,28.44045,43.31845,59.95566,92.26609,123.2501,243.8802,244.0403,243.8693,243.9346,243.3771,243.5261,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
89,-136.6804,-123.5567,-59.29271,-0.7021712,27.91861,42.28706,59.4622,91.51393,122.2293,243.8802,243.7903,243.8246,243.9346,243.9209,243.5262,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
90,-143.7839,-129.8606,-61.02208,-0.4681152,28.17949,43.0606,60.44917,92.51682,122.995,243.8802,243.5402,243.5717,243.9346,243.649,243.5262,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
91,-145.0086,-128.119,-61.51619,-0.9362272,27.39672,41.77133,59.2155,91.76466,121.9743,243.8802,243.7903,243.8246,244.1903,243.649,243.5262,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
92,-137.1703,-121.0352,-58.7986,2.568498E-05,28.17949,43.06058,60.20244,92.01537,121.7192,244.1311,243.5402,243.8247,244.1903,243.9209,243.3191,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
93,-138.885,-119.2701,-59.29271,2.568498E-05,28.17953,43.06058,60.20244,92.76752,122.7399,243.9246,244.4961,243.8247,244.1903,243.3771,243.5705,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
94,-140.1097,-117.7571,-57.81039,1.406444,29.48413,44.34982,61.18936,94.02113,124.0157,243.6736,243.9961,243.5717,243.6789,243.649,243.7775,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
95,-141.5794,-123.5568,-60.03387,2.568498E-05,28.96229,43.06058,60.20238,93.01825,122.7399,243.9246,244.2461,244.0775,243.6789,243.3771,243.5262,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
96,-141.5794,-123.0524,-59.78682,7.866025E-05,28.44045,43.57631,60.69585,93.26896,123.2501,243.4227,243.9961,243.8246,243.9346,243.649,243.7775,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
97,-138.1501,-120.5309,-56.32807,1.875304,30.52781,44.86554,61.1893,94.27186,124.5259,243.6736,244.2903,243.8693,243.6789,243.649,243.7775,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
98,-140.5996,-123.3046,-59.78682,-0.4681136,28.17953,42.80276,59.70893,91.76466,122.4845,243.9246,243.7903,244.0775,244.1903,243.649,244.0288,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
99,-142.0693,-115.7399,-57.06923,1.406497,29.48409,44.6077,61.43604,93.77044,124.2707,243.6736,244.2903,244.3305,243.9346,243.1051,244.0288,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
100,-143.539,-125.8262,-58.05745,2.344109,30.52778,45.63908,61.92951,94.27188,125.0363,243.6293,243.5402,244.0775,243.9346,243.3771,243.2749,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
101,-142.5591,-129.6085,-59.53976,1.406444,29.48409,44.6077,61.18936,93.51971,123.7604,243.8802,244.0403,243.8247,243.6789,243.3771,243.5262,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
102,-146.2334,-126.0783,-58.3045,1.875251,30.52778,44.60766,62.42302,94.27188,124.7811,243.8802,243.5402,243.3188,243.6789,243.3771,243.0678,151.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
103,-138.64,-125.0697,-58.05745,2.578459,30.52778,45.3812,62.17629,95.27476,124.7813,244.1311,243.9961,243.8247,243.9346,243.3771,243.5262,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
104,-139.6198,-114.227,-57.06924,2.109654,30.52781,44.86551,62.42302,94.77331,124.2709,243.4227,243.7461,243.3188,243.6789,243.649,243.2749,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
105,-141.5794,-123.3046,-59.29271,0.7032885,29.48413,43.83412,61.68282,94.02113,123.7606,243.6736,244.2461,243.8246,243.6789,243.649,243.2749,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
106,-137.9052,-125.574,-59.53976,0.4688857,29.22321,43.83412,60.94258,93.51968,123.5052,243.4227,243.7461,243.8246,243.1675,243.1051,243.0236,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
107,-143.7839,-118.0093,-58.55155,0.4688857,29.48413,44.092,61.43604,94.02113,124.2707,243.6736,243.9961,243.3188,243.4232,243.649,243.5261,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
108,-142.5592,-113.9748,-58.55155,7.866025E-05,28.44045,43.0606,59.70893,92.5168,122.9949,243.4227,243.7903,243.6163,243.4232,243.3771,243.2748,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
109,-134.4759,-117.2528,-59.29271,-0.9362272,27.65768,42.02921,58.96872,91.51393,121.719,243.4227,243.0401,243.5717,243.6789,243.649,243.5261,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
110,-143.294,-126.3305,-59.04566,0.4688857,29.22317,44.34985,60.69585,93.01826,123.5052,243.6736,243.2902,243.8246,243.6789,243.3771,243.5262,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
111,-148.4379,-129.6085,-61.51619,-0.7021712,28.17949,43.0606,59.95571,92.01537,122.9949,244.1311,243.5402,243.3188,243.4232,243.3771,243.5262,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
112,-138.3951,-123.5567,-58.55155,0.2344284,28.17949,43.0606,59.70898,91.51393,121.7192,243.6293,243.2902,243.8246,243.9346,243.649,243.2749,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
113,-133.0062,-115.992,-56.08102,1.406444,29.48409,44.34985,60.94263,92.76754,123.2502,243.6293,243.7903,243.3188,243.6789,243.649,242.8164,150.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
